title,sha1,url,UploadCommons,CommonsLink
Datei:NL-FW 04 2508 KP Schaack S-Bahnbau 03.03.2011 .jpeg,e7e3d35259429bc45dac61b3b307398562714b19,https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2508_KP_Schaack_S-Bahnbau_03.03.2011_.jpeg,,
Datei:NL-FW 04 2509 KP Schaack S-Bahnbau 03.03.2011.jpeg,68e06e9709cd2dd4bfc3963e706bed8843572b99,https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2509_KP_Schaack_S-Bahnbau_03.03.2011.jpeg,,
Datei:NL-FW 04 2510 KP Schaack S-Bahnbau 03.03.2011.jpeg,28edc6d5b7b218c6db65ff97b464c52bae212bf8,https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2510_KP_Schaack_S-Bahnbau_03.03.2011.jpeg,,
Datei:NL-FW 04 2510 KP Schaack S-Bahnbau 03.03.2011 .jpeg,214cea278cbc5fe6c4775e322d84afae7dd70a92,https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2510_KP_Schaack_S-Bahnbau_03.03.2011_.jpeg,,
Datei:NL-FW 04 2511 KP Schaack Projekt Clinc 30.03.2011.jpeg,714bba904a932573e2cbba3f9ea6af0ae198a248,https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2511_KP_Schaack_Projekt_Clinc_30.03.2011.jpeg,,
Datei:NL-FW 04 2512 KP Schaack S-Bahnbau 21.03.2011.jpeg,bf85d49f59176288e4e7116807c558e5197050d1,https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2512_KP_Schaack_S-Bahnbau_21.03.2011.jpeg,,
Datei:NL-FW 04 2513 KP Schaack S-Bahnbau 21.03.2011.jpeg,184278584b97d4639a7e17babab8418d00151049,https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2513_KP_Schaack_S-Bahnbau_21.03.2011.jpeg,,
Datei:NL-FW 04 2514 KP Schaack Scherbsgrabenbad 21.03.2011.jpeg,49e9b0b1e375e1bf631442112471937b126298e2,https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2514_KP_Schaack_Scherbsgrabenbad_21.03.2011.jpeg,,
Datei:NL-FW 04 2515 KP Schaack Scherbsgrabenbad 21.03.2011.jpeg,95956c64646026a8f9faac0ff74940149550f9a0,https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2515_KP_Schaack_Scherbsgrabenbad_21.03.2011.jpeg,,
"Datei:NL-FW 04 2516 KP Schaack Baustelle Ärztehaus Kapellenstr. 1, 28.09.2011 .jpeg",6574d23253f5bd166cdba85455b91499692f49eb,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2516_KP_Schaack_Baustelle_Ärztehaus_Kapellenstr._1,_28.09.2011_.jpeg",,
"Datei:NL-FW 04 2517 KP Schaack Baustelle Ärztehaus Kapellenstr. 1, 28.09.2011.jpeg",1b9494988faaf91ef3d357bdcdf3e671a8307700,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2517_KP_Schaack_Baustelle_Ärztehaus_Kapellenstr._1,_28.09.2011.jpeg",,
"Datei:NL-FW 04 2518 KP Schaack Baustelle Ärztehaus Kapellenstr. 1, 28.09.2011.jpeg",84ad3fdbd2ecdc6d84a88211f7541d5530ad40e6,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2518_KP_Schaack_Baustelle_Ärztehaus_Kapellenstr._1,_28.09.2011.jpeg",,
"Datei:NL-FW 04 2524 KP Schaack, Baustelle Ärztehaus 03.10.2011.jpeg",b1f17fabcc6dfe6bf4f930801bd1c4a5cdbc10d3,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2524_KP_Schaack,_Baustelle_Ärztehaus_03.10.2011.jpeg",,
"Datei:NL-FW 04 2525 KP Schaack, Baustelle Ärztehaus 03.10.2011.jpeg",9ac4633514f6438517dc768abbc26d6aa850b904,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2525_KP_Schaack,_Baustelle_Ärztehaus_03.10.2011.jpeg",,
"Datei:NL-FW 04 2526 KP Schaack, S-Bahn Baustelle Scherbsgrabenbrücke 17.11.2011.jpeg",130ace1419fd18a16511fa96b4538ba904109b41,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2526_KP_Schaack,_S-Bahn_Baustelle_Scherbsgrabenbrücke_17.11.2011.jpeg",,
"Datei:NL-FW 04 2527 KP Schaack, S-Bahn Baustelle Scherbsgrabenbrücke 17.11.2011.jpeg",639cd74acb30708e6160456c832d96d76bff5dda,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2527_KP_Schaack,_S-Bahn_Baustelle_Scherbsgrabenbrücke_17.11.2011.jpeg",,
"Datei:NL-FW 04 2528 KP Schaack, S-Bahn Baustelle Scherbsgrabenbrücke 17.11.2011.jpeg",d53fe318bd532df1f3abd232b905fae68bf30022,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2528_KP_Schaack,_S-Bahn_Baustelle_Scherbsgrabenbrücke_17.11.2011.jpeg",,
"Datei:NL-FW 04 2529 KP Schaack, S-Bahn Baustelle Cadolzburgerbrücke 17.11.2011.jpeg",10183808302649bb869c68adcaba22bc4643fb40,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2529_KP_Schaack,_S-Bahn_Baustelle_Cadolzburgerbrücke_17.11.2011.jpeg",,
"Datei:NL-FW 04 2530 KP Schaack, S-Bahn Baustelle Cadolzburgerbrücke 17.11.2011.jpeg",70463f73925880f474c8fef42d28f699621db8cb,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2530_KP_Schaack,_S-Bahn_Baustelle_Cadolzburgerbrücke_17.11.2011.jpeg",,
Datei:NL-FW 04 2532 KP Schaack spectrum fürth 22.11.2011.jpeg,211b9507c551fde5f5ed2603610fdde3f6e2bd59,https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2532_KP_Schaack_spectrum_fürth_22.11.2011.jpeg,,
Datei:NL-FW 04 2533 KP Schaack spectrum fürth 22.11.2011.jpeg,0eddc9080d49b73950e79ecc018c0fcb2c351857,https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2533_KP_Schaack_spectrum_fürth_22.11.2011.jpeg,,
Datei:NL-FW 04 2534 KP Schaack spectrum fürth 22.11.2011.jpeg,05ee2c766be6304840210b278998204a0e9ebd34,https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2534_KP_Schaack_spectrum_fürth_22.11.2011.jpeg,,
Datei:NL-FW 04 2535 KP Schaack spectrum fürth 22.11.2011.jpeg,e277b1436a7185bc6427e9362be57af0a4b13bdd,https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2535_KP_Schaack_spectrum_fürth_22.11.2011.jpeg,,
Datei:NL-FW 04 2536 KP Schaack spectrum fürth 22.11.2011.jpeg,a4dd544deffb3c7fd97950dcfd4ccbbbaff246de,https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2536_KP_Schaack_spectrum_fürth_22.11.2011.jpeg,,
"Datei:NL-FW 04 2537 KP Schaack Cadolzburger Straße 29, Neubau Auen Gärten .jpeg",643a5525ab3c38cd2f4b0d8e3d122ad94c54d224,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2537_KP_Schaack_Cadolzburger_Straße_29,_Neubau_Auen_Gärten_.jpeg",,
"Datei:NL-FW 04 2538 KP Schaack Cadolzburger Straße, Neubau gegenüber FürtherMare .jpeg",8996babc31207a5a18217a04479e4534f1c438d1,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2538_KP_Schaack_Cadolzburger_Straße,_Neubau_gegenüber_FürtherMare_.jpeg",,
"Datei:NL-FW 04 2539 KP Schaack Cadolzburger Straße, Neubau gegenüber FürtherMare .jpeg",7b56afb2eebb11b20174042e53659120f6369975,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2539_KP_Schaack_Cadolzburger_Straße,_Neubau_gegenüber_FürtherMare_.jpeg",,
"Datei:NL-FW 04 2540 KP Schaack Cadolzburger Straße, Neubau gegenüber FürtherMare .jpeg",da2a00537c004cdd58581d18104d95165e05ed8d,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2540_KP_Schaack_Cadolzburger_Straße,_Neubau_gegenüber_FürtherMare_.jpeg",,
Datei:NL-FW 04 2541 KP Schaack Wiesengrund aus Vacher Straße 22.11.2011.jpeg,d0aee20bb8a666a2be63a8a9d52716953669e55d,https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2541_KP_Schaack_Wiesengrund_aus_Vacher_Straße_22.11.2011.jpeg,,
"Datei:NL-FW 04 2542 KP Schaack Baustelle Vacher Straße 16, 18.10.2011.jpeg",64370e7e2c16037e8011bf76721ff89a4ce8a8de,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2542_KP_Schaack_Baustelle_Vacher_Straße_16,_18.10.2011.jpeg",,
"Datei:NL-FW 04 2543 KP Schaack Baustelle Vacher Straße 16, 18.10.2011.jpeg",ab9eee2830bb8fc97ad7ed79c573f39f66cbf14d,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2543_KP_Schaack_Baustelle_Vacher_Straße_16,_18.10.2011.jpeg",,
"Datei:NL-FW 04 2544 KP Schaack Baustelle Vacher Straße 16 vom Wiesengrund aus, 18.10.2011.jpeg",deb6f49cff07171266ee07bab95f3b3979500d1c,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2544_KP_Schaack_Baustelle_Vacher_Straße_16_vom_Wiesengrund_aus,_18.10.2011.jpeg",,
"Datei:NL-FW 04 2545 KP Schaack Baustelle Vacher Straße 16 vom Wiesengrund aus, 18.10.2011.jpeg",9d532b05ce2ab9ccd20e9c3927a406a336075dbe,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2545_KP_Schaack_Baustelle_Vacher_Straße_16_vom_Wiesengrund_aus,_18.10.2011.jpeg",,
"Datei:NL-FW 04 2546 KP Schaack Baustelle Vacher Straße 16 vom Wiesengrund aus, 18.10.2011.jpeg",0a5dacbf8e13edc4bb027f0f8a593bbb5d218f1c,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2546_KP_Schaack_Baustelle_Vacher_Straße_16_vom_Wiesengrund_aus,_18.10.2011.jpeg",,
"Datei:NL-FW 04 2547 KP Schaack Baustelle Vacher Straße 16 vom Wiesengrund aus, 18.10.2011.jpeg",34632539eca41a8aa801443b3e5ce4e10204b170,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2547_KP_Schaack_Baustelle_Vacher_Straße_16_vom_Wiesengrund_aus,_18.10.2011.jpeg",,
"Datei:NL-FW 04 2548 KP Schaack Baustelle Vacher Straße 16 vom Wiesengrund aus, 18.10.2011.jpeg",e536cfcfd250d9106820867620b0a1ab9df96a94,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2548_KP_Schaack_Baustelle_Vacher_Straße_16_vom_Wiesengrund_aus,_18.10.2011.jpeg",,
"Datei:NL-FW 04 2549 KP Schaack Baustelle Vacher Straße 16, 30.10.2011.jpeg",c422717be88d53e6d003490b6718b58dd7f58702,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2549_KP_Schaack_Baustelle_Vacher_Straße_16,_30.10.2011.jpeg",,
"Datei:NL-FW 04 2550 KP Schaack Baustelle Vacher Straße 16, 30.10.2011.jpeg",8a5be4307610fb26308ac6e5c0bd2922392a6df9,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2550_KP_Schaack_Baustelle_Vacher_Straße_16,_30.10.2011.jpeg",,
Datei:NL-FW 04 2551 KP Schaack Baustelle Vacher Straße 16 vom Wiesengrund aus 18.10.2011.jpeg,952ec15469fa6de963b8450ff95d0170f0643baf,https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2551_KP_Schaack_Baustelle_Vacher_Straße_16_vom_Wiesengrund_aus_18.10.2011.jpeg,,
"Datei:NL-FW 04 2552 KP Schaack Vacher Straße 21f, 14.11.2011.jpeg",1da5d9de3f9df641b0b9c1d4376da8e63c553afd,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2552_KP_Schaack_Vacher_Straße_21f,_14.11.2011.jpeg",,
"Datei:NL-FW 04 2553 KP Schaack, Jakob Henle Straße 34, 14.11.2011.jpeg",db6796746b5b0a4a1e315f0faeb35fa3ca2981b8,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2553_KP_Schaack,_Jakob_Henle_Straße_34,_14.11.2011.jpeg",,
"Datei:NL-FW 04 2564 KP Schaack, Fussgängerzone mit Don Kosakenchor, 15.12.2011.jpeg",7585e21c081b7fa72d5847390eca8acc1da26292,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2564_KP_Schaack,_Fussgängerzone_mit_Don_Kosakenchor,_15.12.2011.jpeg",,
"Datei:NL-FW 04 2565 KP Schaack, Kulturforum, Maxbrücke mit Fussgängerbrücke 15.12.2011.jpeg",ce471c15288e2a92e3eea56b56efba498929697e,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2565_KP_Schaack,_Kulturforum,_Maxbrücke_mit_Fussgängerbrücke_15.12.2011.jpeg",,
"Datei:NL-FW 04 2566 KP Schaack, Baustelle spectrum, Kapellenstrasse 1, 15.12.2011.jpeg",2dee409bee8cdfe5f33f5a34a9719fc13ee9b849,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2566_KP_Schaack,_Baustelle_spectrum,_Kapellenstrasse_1,_15.12.2011.jpeg",,
"Datei:NL-FW 04 2567 KP Schaack, Baustelle spectrum, Kapellenstrasse 1, 15.12.2011.jpeg",dc4c0b2e9ecfca666ec455f9126c31d475c40d76,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2567_KP_Schaack,_Baustelle_spectrum,_Kapellenstrasse_1,_15.12.2011.jpeg",,
"Datei:NL-FW 04 2568 KP Schaack, Baustelle spectrum, Kapellenstrasse 1, 15.12.2011.jpeg",08dd034e09155c5c2f6e0e9b35bfaacae0a7dbf8,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2568_KP_Schaack,_Baustelle_spectrum,_Kapellenstrasse_1,_15.12.2011.jpeg",,
"Datei:NL-FW 04 2569 KP Schaack Fürther Freiheit, Weihnachtsmarkt,15.12.2011.jpeg",548f3adb2475972c4d59a6238fd72c1529ce7a54,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2569_KP_Schaack_Fürther_Freiheit,_Weihnachtsmarkt,15.12.2011.jpeg",,
"Datei:NL-FW 04 2570 KP Schaack Baustelle spectrum Kapellenstrasse 1, 29.12.2011.jpeg 1.jpeg",7b4dfc4e17e7bb82a2cb6a1c3161bf57342146c5,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2570_KP_Schaack_Baustelle_spectrum_Kapellenstrasse_1,_29.12.2011.jpeg_1.jpeg",,
"Datei:NL-FW 04 2575 KP Schaack Baustelle spectrum Kapellenstrasse 1, 09.02.2012.jpeg",26475fd2879d23a95653a3ded78f1776389628eb,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2575_KP_Schaack_Baustelle_spectrum_Kapellenstrasse_1,_09.02.2012.jpeg",,
"Datei:NL-FW 04 2580 KP Schaack Baustelle Vacher Straße 16, 26.03.2012 1.jpeg",577a56db0f776ec8b411c98d2cc2846749fe6a8d,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2580_KP_Schaack_Baustelle_Vacher_Straße_16,_26.03.2012_1.jpeg",,
Datei:NL-FW 04 2581 KP Schaack Hauptstromleitung der Bahn im Wiesengrund an der Baustelle spectrum 26.03.2012.jpeg,68972c3aea225ceff4c6dd580d8bab4226b869ca,https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2581_KP_Schaack_Hauptstromleitung_der_Bahn_im_Wiesengrund_an_der_Baustelle_spectrum_26.03.2012.jpeg,,
Datei:NL-FW 04 2582 KP Schaack Hauptstromleitung der Bahn im Wiesengrund 26.03.2012.jpeg,a33d03e69c2acc16ac085c3abc52e2fabdccbb75,https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2582_KP_Schaack_Hauptstromleitung_der_Bahn_im_Wiesengrund_26.03.2012.jpeg,,
"Datei:NL-FW 04 2583 KP Schaack Baustelle Vacher Straße 16, 20.04.2012.jpeg",b483575a7b712cbba0104d9f7188c974fc5eac17,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2583_KP_Schaack_Baustelle_Vacher_Straße_16,_20.04.2012.jpeg",,
"Datei:NL-FW 04 2584 KP Schaack Baustelle spectrum, 20.04.2012.jpeg",4c121c1baeb380bbef97b532574a5c01319a3c86,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2584_KP_Schaack_Baustelle_spectrum,_20.04.2012.jpeg",,
"Datei:NL-FW 04 2585 KP Schaack Baustelle spectrum, 20.04.2012.jpeg",2ac11e3f6d731f316cba6a44a8ea158f07c76f2d,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2585_KP_Schaack_Baustelle_spectrum,_20.04.2012.jpeg",,
"Datei:NL-FW 04 2586 KP Schaack Baustelle spectrum, 17.06.2012.jpeg",ce395d86c3b069736ccb0dd9e03e60385a7ab258,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2586_KP_Schaack_Baustelle_spectrum,_17.06.2012.jpeg",,
"Datei:NL-FW 04 2587 KP Schaack Baustelle Vacher Straße 16, 17.06.2012.jpeg",e40841845935932bc7e4bbbeab0610c2368f7edc,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2587_KP_Schaack_Baustelle_Vacher_Straße_16,_17.06.2012.jpeg",,
"Datei:NL-FW 04 2588 KP Schaack Jakob-Henle-Straße 38, 17.06.2012.jpeg",43550ce842d945e9ee53b483f779c003dc726f84,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2588_KP_Schaack_Jakob-Henle-Straße_38,_17.06.2012.jpeg",,
"Datei:NL-FW 04 2589 KP Schaack Jakob-Henle-Straße 38, 17.06.2012.jpeg",deaa8f41f00c6d40b49e950537dad9fc030c31c9,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2589_KP_Schaack_Jakob-Henle-Straße_38,_17.06.2012.jpeg",,
"Datei:NL-FW 04 2591 KP Schaack SpVgg Umbau, 19.07.2012.jpeg",5f14ca5699096dec0c186a6751ad132fd0167772,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2591_KP_Schaack_SpVgg_Umbau,_19.07.2012.jpeg",,
"Datei:NL-FW 04 2592 KP Schaack SpVgg Umbau, 19.07.2012.jpeg",126730eaa3b6382688d3c205c12e546f2510d935,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2592_KP_Schaack_SpVgg_Umbau,_19.07.2012.jpeg",,
"Datei:NL-FW 04 2593 KP Schaack SpVgg Umbau, 19.07.2012.jpeg",5edc940b5c3b03a9bad53f67b40c65c12245d242,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2593_KP_Schaack_SpVgg_Umbau,_19.07.2012.jpeg",,
"Datei:NL-FW 04 2594 KP Schaack SpVgg Umbau, 19.07.2012.jpeg",8fa04c8c9caf744ed78363589c304b2c36b20983,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2594_KP_Schaack_SpVgg_Umbau,_19.07.2012.jpeg",,
"Datei:NL-FW 04 2596 KP Schaack SpVgg Umbau, 19.07.2012.jpeg",7380a9412064e3618cbf858e326cc363d5b0c93d,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2596_KP_Schaack_SpVgg_Umbau,_19.07.2012.jpeg",,
"Datei:NL-FW 04 2597 KP Schaack Billinganlage Public Viewing Europameisterschaft, 24.06.2012.jpeg",585d77b89c3c720912eb9dd54244f24c8448aaa1,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2597_KP_Schaack_Billinganlage_Public_Viewing_Europameisterschaft,_24.06.2012.jpeg",,
"Datei:NL-FW 04 2598 KP Schaack Billinganlage Public Viewing Europameisterschaft, 24.06.2012.jpeg",9c9b382b98eb176e6299556086659a1306b35fbc,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2598_KP_Schaack_Billinganlage_Public_Viewing_Europameisterschaft,_24.06.2012.jpeg",,
"Datei:NL-FW 04 2599 KP Schaack Billinganlage Public Viewing Europameisterschaft, 24.06.2012.jpeg",110cc936782694852250ec4d7ccd91d4f55ddc09,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2599_KP_Schaack_Billinganlage_Public_Viewing_Europameisterschaft,_24.06.2012.jpeg",,
"Datei:NL-FW 04 2600 KP Schaack Billinganlage Public Viewing Europameisterschaft, 24.06.2012.jpeg",956166e305d2b719a1a247c42d97fe0e6308914f,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2600_KP_Schaack_Billinganlage_Public_Viewing_Europameisterschaft,_24.06.2012.jpeg",,
"Datei:NL-FW 04 2601 KP Schaack Baustelle Vacher Str. 16, 13.09.2012.jpeg",b71d6a23153d69bd52931a457e542caca8408929,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2601_KP_Schaack_Baustelle_Vacher_Str._16,_13.09.2012.jpeg",,
"Datei:NL-FW 04 2602 KP Schaack Baustelle Vacher Straße 16, 13.09.2012.jpeg",72a997fea0e69b8d8f1ddee4eac015abc0388d6a,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2602_KP_Schaack_Baustelle_Vacher_Straße_16,_13.09.2012.jpeg",,
"Datei:NL-FW 04 2603 KP Schaack Baustelle Vacher Straße 16, 13.09.2012.jpeg",03aef8ef52d8a28f58b46361372f4a8f18ad08ee,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2603_KP_Schaack_Baustelle_Vacher_Straße_16,_13.09.2012.jpeg",,
"Datei:NL-FW 04 2604 KP Schaack Baustelle spectrum, 13.09.2012.jpeg",62b39b27a4dd5cadc7c49b4bf9eeb112a1eba512,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2604_KP_Schaack_Baustelle_spectrum,_13.09.2012.jpeg",,
Datei:NL-FW 04 2605 KP Schaack Ludwig-Erhard-Str. 13.09.2012.jpeg,167f9837d96ae02e43551c759265a7966ee27e46,https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2605_KP_Schaack_Ludwig-Erhard-Str._13.09.2012.jpeg,,
Datei:NL-FW 04 2606 KP Schaack Ludwig-Erhard-Str. 13.09.2012.jpeg,303f980bd5c5c1248c887758a7915cff1aab1929,https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2606_KP_Schaack_Ludwig-Erhard-Str._13.09.2012.jpeg,,
Datei:NL-FW 04 2607 KP Schaack Rednitz mit Hardsteg 13.09.2012.jpeg,082a4151ec4592a8733bbec29e218b08b2581277,https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2607_KP_Schaack_Rednitz_mit_Hardsteg_13.09.2012.jpeg,,
"Datei:NL-FW 04 2610 KP Schaack Baustelle Neue Mitte, Wölfel Areal 11.05.2013.jpeg",3b49685f35e205263e9e14feb6da460ee8a0c7b9,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2610_KP_Schaack_Baustelle_Neue_Mitte,_Wölfel_Areal_11.05.2013.jpeg",,
"Datei:NL-FW 04 2611 KP Schaack Baustelle Neue Mitte, Wölfel Areal 11.05.2013.jpeg",ec184d9385bb340ca0b611e1d947cd814f90b8e1,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2611_KP_Schaack_Baustelle_Neue_Mitte,_Wölfel_Areal_11.05.2013.jpeg",,
"Datei:NL-FW 04 2613 KP Schaack Schwabacher Straße Areal Tucher Bräu 24,04.2013.jpeg",5b5c651e3c93e7aa31df25b6a1b597c13228b84e,"https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2613_KP_Schaack_Schwabacher_Straße_Areal_Tucher_Bräu_24,04.2013.jpeg",,
Datei:NL-FW 04 2615 KP Schaack Skaterpark Charly-Mai-Sportanlage 28.08.2013.jpeg,aedb5fe0d6cc0cdac7d1f3a0a7d0c980e2af072f,https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2615_KP_Schaack_Skaterpark_Charly-Mai-Sportanlage_28.08.2013.jpeg,,
Datei:NL-FW 04 2616 KP Schaack Skaterpark Charly-Mai-Sportanlage 28.08.2013.jpeg,33a283b7dcdf00e3f67050d15c4ba6d215dcd45d,https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2616_KP_Schaack_Skaterpark_Charly-Mai-Sportanlage_28.08.2013.jpeg,,
Datei:NL-FW 04 2620 KP Schaack Abriss Fiedler Areal 28.08.2013.jpeg,e70bd14cbb812e52c5fc6a4f94af9e9250ac234f,https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2620_KP_Schaack_Abriss_Fiedler_Areal_28.08.2013.jpeg,,
Datei:NL-FW 04 2621 KP Schaack Abriss Park Hotel 28.08.2013.jpeg,cb001464adf8740714c4d3a0a80b667ebef3cfdd,https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2621_KP_Schaack_Abriss_Park_Hotel_28.08.2013.jpeg,,
Datei:NL-FW 04 2625 KP Schaack Neue Mitte Abriss Park Hotel 03.08.2013.jpeg,e28545331484903482abd63507db92381276ce19,https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2625_KP_Schaack_Neue_Mitte_Abriss_Park_Hotel_03.08.2013.jpeg,,
Datei:NL-FW 04 2626 KP Schaack Neue Mitte Abriss Park Hotel 03.08.2013.jpeg,ff347c3aa92466e31ba80716e1143deae225240a,https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2626_KP_Schaack_Neue_Mitte_Abriss_Park_Hotel_03.08.2013.jpeg,,
Datei:NL-FW 04 2627 KP Schaack Neue Mitte Abriss Park Hotel 03.08.2013.jpeg,daeed37a467ba6998ae14a662f2c419968beed80,https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2627_KP_Schaack_Neue_Mitte_Abriss_Park_Hotel_03.08.2013.jpeg,,
Datei:NL-FW 04 2631 KP Schaack Neue Mitte Abriss Park Hotel 24.08.2013.jpeg,36c9a13adeffc7f248595fe7f604e235d4cd4ee5,https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2631_KP_Schaack_Neue_Mitte_Abriss_Park_Hotel_24.08.2013.jpeg,,
Datei:NL-FW 04 2635 KP Schaack Neue Mitte Abriss Park Hotel 01.08.2013.jpeg,c12d7a81819791dea84632ed6011f67eb5a56c2d,https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2635_KP_Schaack_Neue_Mitte_Abriss_Park_Hotel_01.08.2013.jpeg,,
Datei:NL-FW 04 2636 KP Schaack Neue Mitte Abriss Park Hotel 01.08.2013.jpeg,f49b17be9e7f314d235e85e8116cc4f1909fa859,https://www.fuerthwiki.de/wiki/index.php/Datei:NL-FW_04_2636_KP_Schaack_Neue_Mitte_Abriss_Park_Hotel_01.08.2013.jpeg,,
